time,pid,x,y,z
2017-05-02 14:30:02.729,PC6771,0.064,0.0179,0.017
2017-05-02 14:30:02.753,PC6771,0.1528,-0.0928,-0.0138
2017-05-02 14:30:02.779,PC6771,0.0362,-0.0372,-0.0361
2017-05-02 14:30:02.804,PC6771,0.0718,-0.0707,-0.0266
2017-05-02 14:30:02.829,PC6771,0.0915,-0.0925,-0.1675
2017-05-02 14:30:02.854,PC6771,0.0766,-0.0925,-0.1189
2017-05-02 14:30:02.879,PC6771,-0.0385,-0.0772,-0.1041
2017-05-02 14:30:02.904,PC6771,-0.059,-0.0225,-0.1075
2017-05-02 14:30:02.929,PC6771,-0.0772,0.02,-0.0118
2017-05-02 14:30:02.953,PC6771,-0.003,-0.0297,0.0071
2017-05-02 14:30:02.979,PC6771,0.0077,-0.0638,0.0181
2017-05-02 14:30:03.004,PC6771,0.0723,-0.0104,0.049
2017-05-02 14:30:03.029,PC6771,0.0468,-0.0118,0.0547
2017-05-02 14:30:03.054,PC6771,0.0141,-0.0089,0.0379
2017-05-02 14:30:03.079,PC6771,0.0285,0.0106,0.0413
2017-05-02 14:30:03.104,PC6771,0.0301,0.0442,0.0331
2017-05-02 14:30:03.129,PC6771,0.0343,0.056,0.0914
2017-05-02 14:30:03.153,PC6771,0.1261,-0.0093,0.045
2017-05-02 14:30:03.179,PC6771,0.0296,0.0397,-0.0333
2017-05-02 14:30:03.204,PC6771,-0.0766,0.0813,-0.1662
2017-05-02 14:30:03.229,PC6771,0.1042,0.0517,0.0512
2017-05-02 14:30:03.254,PC6771,-0.0221,-0.0314,0.0124
2017-05-02 14:30:03.279,PC6771,-0.0827,-0.0621,-0.0286
2017-05-02 14:30:03.303,PC6771,-0.1534,-0.0954,-0.051
2017-05-02 14:30:03.329,PC6771,-0.1514,-0.0793,-0.0557
2017-05-02 14:30:03.353,PC6771,0.0522,0.0467,-0.0478
2017-05-02 14:30:03.377,PC6771,0.0783,0.0494,0.0785
2017-05-02 14:30:03.404,PC6771,0.0706,0.0376,0.1191
2017-05-02 14:30:03.429,PC6771,0.1018,0.0449,0.1048
2017-05-02 14:30:03.453,PC6771,0.0664,-0.008,0.1063
2017-05-02 14:30:03.478,PC6771,0.0072,-0.0201,0.0675
2017-05-02 14:30:03.503,PC6771,-0.0317,0.0011,0.0196
2017-05-02 14:30:03.528,PC6771,-0.0209,0.0219,0.028
2017-05-02 14:30:03.553,PC6771,0.0093,0.0386,0.0352
2017-05-02 14:30:03.577,PC6771,0.0315,0.0301,0.0569
2017-05-02 14:30:03.603,PC6771,0.0141,0.0231,0.0344
2017-05-02 14:30:03.628,PC6771,0.0031,0.0148,0.0302
2017-05-02 14:30:03.657,PC6771,-0.0271,-0.0015,0.0075
2017-05-02 14:30:03.678,PC6771,-0.0113,0.0131,-0.011
2017-05-02 14:30:03.703,PC6771,0.0084,0.0184,0.0115
2017-05-02 14:30:03.728,PC6771,-0.002,0.0186,0.0074
2017-05-02 14:30:03.753,PC6771,0.0064,0.017,-0.0051
2017-05-02 14:30:03.777,PC6771,0.0254,0.0188,-0.0011
2017-05-02 14:30:03.804,PC6771,-0.0116,-0.0048,-0.0102
2017-05-02 14:30:03.830,PC6771,-0.0127,-0.0067,-0.0139
2017-05-02 14:30:03.853,PC6771,-0.0129,-0.0174,-0.0157
2017-05-02 14:30:03.878,PC6771,0.0034,-0.0137,-0.0025
2017-05-02 14:30:03.903,PC6771,-0.0073,-0.017,-0.0105
2017-05-02 14:30:03.929,PC6771,0.0195,-0.0092,-0.0067
2017-05-02 14:30:03.953,PC6771,0.0338,0.0025,-0.0101
2017-05-02 14:30:03.977,PC6771,0.0194,-0.0084,-0.0037
2017-05-02 14:30:04.003,PC6771,0.0014,0.0026,-0.025
2017-05-02 14:30:04.028,PC6771,-0.002,0.0054,-0.0234
2017-05-02 14:30:04.053,PC6771,-0.0063,-0.0001,-0.0278
2017-05-02 14:30:04.078,PC6771,0.0138,0.011,-0.0141
2017-05-02 14:30:04.103,PC6771,0.008,0.0111,0.0016
2017-05-02 14:30:04.128,PC6771,-0.0016,0.0064,-0.0053
2017-05-02 14:30:04.153,PC6771,0.0127,0.0052,0.0083
2017-05-02 14:30:04.177,PC6771,-0.0123,-0.0053,0.0088
2017-05-02 14:30:04.203,PC6771,0.0005,0.0017,0.0144
2017-05-02 14:30:04.228,PC6771,-0.0029,-0.0058,0.0138
2017-05-02 14:30:04.253,PC6771,0.0045,-0.0002,0.0039
2017-05-02 14:30:04.278,PC6771,0.0287,0.0144,0.0309
2017-05-02 14:30:04.303,PC6771,-0.002,0.0013,0.0129
2017-05-02 14:30:04.328,PC6771,0.0006,0.001,-0.0084
2017-05-02 14:30:04.353,PC6771,0.0089,0.0089,-0.0004
2017-05-02 14:30:04.377,PC6771,-0.0016,0.004,0.0017
2017-05-02 14:30:04.403,PC6771,0.0058,-0.001,0.011
2017-05-02 14:30:04.428,PC6771,0.0073,0.0034,0.0035
2017-05-02 14:30:04.453,PC6771,0.0262,0.0157,0.0271
2017-05-02 14:30:04.478,PC6771,-0.0092,-0.0007,0.0208
2017-05-02 14:30:04.503,PC6771,-0.0146,-0.0093,0.0027
2017-05-02 14:30:04.528,PC6771,0.0067,0.0006,0.0143
2017-05-02 14:30:04.553,PC6771,0.0001,-0.0032,0.0157
2017-05-02 14:30:04.577,PC6771,0.0106,0.0015,0.0165
2017-05-02 14:30:04.603,PC6771,0.0079,0.0024,0.0194
2017-05-02 14:30:04.628,PC6771,0.0017,0.0018,0.0114
2017-05-02 14:30:04.653,PC6771,0.014,0.0069999999999999,0.017
2017-05-02 14:30:04.681,PC6771,-0.0026,0.0021,0.0124
2017-05-02 14:30:04.703,PC6771,0.0064,0.0038,0.004
2017-05-02 14:30:04.728,PC6771,0.0132,0.0013,0.0139
2017-05-02 14:30:04.753,PC6771,0.0064,-0.0063,0.0142
2017-05-02 14:30:04.777,PC6771,-0.009,-0.0102,0.0193
2017-05-02 14:30:04.803,PC6771,-0.0093,0.0012,0.0136
2017-05-02 14:30:04.828,PC6771,-0.0259,-0.0068,0.0016
2017-05-02 14:30:04.852,PC6771,-0.0397,-0.0046,-0.003
2017-05-02 14:30:04.878,PC6771,-0.0574,0.0259,-0.0322
2017-05-02 14:30:04.903,PC6771,-0.0902,0.0727,-0.0891
2017-05-02 14:30:04.928,PC6771,0.1096,-0.038,-0.0582
2017-05-02 14:30:04.952,PC6771,-0.0145,-0.0988,-0.1148
2017-05-02 14:30:04.977,PC6771,-0.038,-0.1483,-0.1116
2017-05-02 14:30:05.001,PC6771,-0.0064,-0.0719,-0.078
2017-05-02 14:30:05.027,PC6771,0.0481,-0.019,0.0238
2017-05-02 14:30:05.052,PC6771,0.0567,-0.0208,0.124
2017-05-02 14:30:05.077,PC6771,0.0905,-0.011,0.1491
2017-05-02 14:30:05.107,PC6771,0.063,0.0025,0.1092
2017-05-02 14:30:05.127,PC6771,0.054,-0.059,0.0794
2017-05-02 14:30:05.152,PC6771,0.0748,-0.0937,0.0924
2017-05-02 14:30:05.177,PC6771,0.0472,-0.0418,0.0298
2017-05-02 14:30:05.201,PC6771,-0.0366,-0.0001,-0.0204
2017-05-02 14:30:05.227,PC6771,0.0293,0.0013,-0.036
2017-05-02 14:30:05.252,PC6771,0.0778,-0.0648,0.0336
2017-05-02 14:30:05.278,PC6771,0.0094,-0.094,-0.0874
2017-05-02 14:30:05.302,PC6771,0.1553,-0.1466,-0.17
2017-05-02 14:30:05.327,PC6771,0.0336,-0.0977,-0.2196
2017-05-02 14:30:05.352,PC6771,0.0653,-0.0791,-0.1774
2017-05-02 14:30:05.377,PC6771,-0.0355,-0.1197,-0.1776
2017-05-02 14:30:05.401,PC6771,-0.058,-0.0615,-0.1554
2017-05-02 14:30:05.427,PC6771,0.0033,-0.1196,-0.1147
2017-05-02 14:30:05.452,PC6771,0.0677,-0.0872,-0.1468
2017-05-02 14:30:05.477,PC6771,0.0247,-0.0192,-0.1529
2017-05-02 14:30:05.502,PC6771,-0.0984,0.0946,-0.0689
